"ID";"method";"file";"N";"M";"SD";"kvar_obj";"kmeans_obj";"means_obj";"sd_obj";"skew_obj";"kur_obj";"cor_obj"
"P5J8T1M7";"kplus-skew-kurtosis";"N156_M3_SD1_r0.3_P5J8T1M7";156;3;"0.3";1034.69645362217;482.731255893687;0.00162911099253038;0.0015814963849929;0.0217653842668671;0.0887385396780238;0.0676089056363451
"P5J8T1M7";"random";"N156_M3_SD1_r0.3_P5J8T1M7";156;3;"0.3";1015.80531821431;479.257937510238;0.1349778045646;0.187253426422373;0.284695692877381;0.383436749596441;0.068261450393896
"P5Y2Q7J9";"diversity";"N216_M2_SD2_r0.2_P5Y2Q7J9";216;2;"0.2";12112.5336541539;1670.21163806276;0.00781698394812066;0.0420763207973347;0.0995496291294471;0.205741277710719;0.0230835548530771
"P5Y2Q7J9";"k-means";"N216_M2_SD2_r0.2_P5Y2Q7J9";216;2;"0.2";12018.2347398765;1670.2185304198;0.000245980495587213;0.20636234933431;0.356298866187361;0.527016712095365;0.270301094601209
"P5Y2Q7J9";"kplus";"N216_M2_SD2_r0.2_P5Y2Q7J9";216;2;"0.2";12116.5292554434;1670.21849446361;0.000591523654246168;0.000389479039560769;0.423453046925825;0.704234062695897;0.167986925314881
"P5Y2Q7J9";"kplus-correlation";"N216_M2_SD2_r0.2_P5Y2Q7J9";216;2;"0.2";12116.5296468107;1670.21853493696;0.000143642941004912;0.000157634850861843;0.421321315095758;0.0564300216151528;0.000437434112532747
"P5Y2Q7J9";"kplus-skew-kurtosis";"N216_M2_SD2_r0.2_P5Y2Q7J9";216;2;"0.2";12116.5260820623;1670.21843988398;0.000950721889696644;0.00125535795821474;0.00360153061542174;0.0467622849092653;0.127084314114633
"P5Y2Q7J9";"random";"N216_M2_SD2_r0.2_P5Y2Q7J9";216;2;"0.2";12013.719758975;1666.22410622697;0.147169034636345;0.248896868942628;0.30789934901106;0.559886315626317;0.0593555194914091
"P6D2Y3S8";"diversity";"N156_M5_SD1_r0.2_P6D2Y3S8";156;5;"0.2";1632.22102239396;791.695748440618;0.00758223327979431;0.0275053527422953;0.151197987347203;0.203493572654337;0.0434840005758546
"P6D2Y3S8";"k-means";"N156_M5_SD1_r0.2_P6D2Y3S8";156;5;"0.2";1624.34358103519;791.708542281087;0.00369686986134707;0.0961050701783953;0.33614364462621;0.888283427836919;0.110639538524909
"P6D2Y3S8";"kplus";"N156_M5_SD1_r0.2_P6D2Y3S8";156;5;"0.2";1633.00102093739;791.708171457707;0.00417254475559964;0.00274325401537499;0.448203389643694;0.388755153473142;0.115710203857798
"P6D2Y3S8";"kplus-correlation";"N156_M5_SD1_r0.2_P6D2Y3S8";156;5;"0.2";1632.95785266593;791.702942588702;0.00617590596757253;0.00486651173752513;0.399994463616194;0.589254986173891;0.00770366391629201
"P6D2Y3S8";"kplus-skew-kurtosis";"N156_M5_SD1_r0.2_P6D2Y3S8";156;5;"0.2";1632.97167276682;791.702518541929;0.00622121419385891;0.00588019724030206;0.0469166453148662;0.278261139978936;0.106518920684932
"P6D2Y3S8";"random";"N156_M5_SD1_r0.2_P6D2Y3S8";156;5;"0.2";1624.26562266836;790.270981356461;0.0593848273548081;0.0959806844151806;0.254151992227088;0.498552834921319;0.126037940457803
"P6F5J8K0";"diversity";"N204_M3_SD1_r0.1_P6F5J8K0";204;3;"0.1";1662.90202521863;684.420309735315;0.00566834658248807;0.0304851211664084;0.270891820434423;0.650911274866751;0.0231177025928715
"P6F5J8K0";"k-means";"N204_M3_SD1_r0.1_P6F5J8K0";204;3;"0.1";1662.21222716293;684.427858560971;0.000554403045677914;0.0316231273959333;0.456383192468172;0.967475427298243;0.0126575086300764
"P6F5J8K0";"kplus";"N204_M3_SD1_r0.1_P6F5J8K0";204;3;"0.1";1663.59171881522;684.42783123623;0.000562848007926216;0.000634248032858942;0.41394456055709;0.739697277418759;0.133468936837459
"P6F5J8K0";"kplus-correlation";"N204_M3_SD1_r0.1_P6F5J8K0";204;3;"0.1";1663.59186628037;684.427845933084;0.000538130920260152;0.000548033867041016;0.445687962615813;0.641448845470035;0.00206538662538758
"P6F5J8K0";"kplus-skew-kurtosis";"N204_M3_SD1_r0.1_P6F5J8K0";204;3;"0.1";1663.58115665088;684.427824121346;0.000763065657052672;0.00387504737696613;0.00995634596062964;0.278544398511969;0.129639057365037
"P6F5J8K0";"random";"N204_M3_SD1_r0.1_P6F5J8K0";204;3;"0.1";1660.17288007691;680.787509511424;0.141909567368524;0.0632237708317369;0.208178805818818;0.439183928190003;0.189060564067274
"P6J2T3E8";"diversity";"N60_M5_SD3_r0_P6J2T3E8";60;5;"0";49380.2515774011;2703.63571903838;0.0644360848017138;0.210165077510404;0.288701426474047;0.772614669210989;0.122667696478463
"P6J2T3E8";"k-means";"N60_M5_SD3_r0_P6J2T3E8";60;5;"0";49369.4159073224;2703.96811633675;0.0413927588244557;0.189661126932021;0.174486734010799;0.864955792985048;0.231750185072992
"P6J2T3E8";"kplus";"N60_M5_SD3_r0_P6J2T3E8";60;5;"0";49509.6896174854;2703.82265626028;0.0563596923600663;0.0345747083505148;0.543940033888513;1.04131956022834;0.238466016192137
"P6J2T3E8";"kplus-correlation";"N60_M5_SD3_r0_P6J2T3E8";60;5;"0";49499.0743296893;2703.20293716434;0.100606333167192;0.0658440563225172;0.290221221114929;0.487703395694261;0.0332256645981278
"P6J2T3E8";"kplus-skew-kurtosis";"N60_M5_SD3_r0_P6J2T3E8";60;5;"0";49512.6640577686;2703.88326356138;0.0392302555015721;0.025440538878839;0.18453925182344;0.363272136391231;0.286954576212195
"P6J2T3E8";"random";"N60_M5_SD3_r0_P6J2T3E8";60;5;"0";48161.1666205118;2656.82617660228;0.57083789913616;0.526701403381724;0.368128372780176;0.614380558179703;0.210180272749685
"P6R8B2Q5";"diversity";"N228_M2_SD2_r0.4_P6R8B2Q5";228;2;"0.4";15426.5715065212;1825.49374700466;0.00944698908039317;0.0343798787016574;0.109112045581922;0.385741089829391;0.0287845690921357
"P6R8B2Q5";"k-means";"N228_M2_SD2_r0.4_P6R8B2Q5";228;2;"0.4";15305.8649835301;1825.50799324589;3.92055320038373e-05;0.234078382296534;0.250163911143848;0.204444456294582;0.00750300102799845
"P6R8B2Q5";"kplus";"N228_M2_SD2_r0.4_P6R8B2Q5";228;2;"0.4";15428.7354920397;1825.5079690747;0.000425572048302153;0.000116843996403215;0.388091247523076;0.613621387305609;0.0799953644781604
"P6R8B2Q5";"kplus-correlation";"N228_M2_SD2_r0.4_P6R8B2Q5";228;2;"0.4";15428.7353794728;1825.50795775142;0.00055371365867924;0.000255742417761051;0.145442375342394;0.686668610486961;0.000210779372491976
"P6R8B2Q5";"kplus-skew-kurtosis";"N228_M2_SD2_r0.4_P6R8B2Q5";228;2;"0.4";15428.730755777;1825.50792572192;0.000737984662002381;0.00159878551026837;0.00949881427599432;0.0730648414785109;0.000782255057509562
"P6R8B2Q5";"random";"N228_M2_SD2_r0.4_P6R8B2Q5";228;2;"0.4";15410.4263039965;1819.94449029762;0.182097725545344;0.0785006172852567;0.204328006188464;0.198698310881148;0.186739465402424
"P7C3W5V8";"diversity";"N132_M5_SD2_r0.3_P7C3W5V8";132;5;"0.3";14765.7468480634;2290.41999482519;0.0239987626464756;0.0361357816103827;0.101556878094478;0.350810780196848;0.0612773950018597
"P7C3W5V8";"k-means";"N132_M5_SD2_r0.3_P7C3W5V8";132;5;"0.3";14536.2196455243;2290.55214127194;0.00351881962133902;0.297840720320166;0.408884574303968;0.586897911903995;0.0926219549889732
"P7C3W5V8";"kplus";"N132_M5_SD2_r0.3_P7C3W5V8";132;5;"0.3";14768.9656352036;2290.5432138043;0.00738802355572826;0.0072855210814236;0.210722495477407;0.390266180710816;0.246894246380231
"P7C3W5V8";"kplus-correlation";"N132_M5_SD2_r0.3_P7C3W5V8";132;5;"0.3";14768.8684858257;2290.53151746794;0.0111911888226799;0.00828723564802254;0.452542693802174;0.495156053549532;0.0089675613210798
"P7C3W5V8";"kplus-skew-kurtosis";"N132_M5_SD2_r0.3_P7C3W5V8";132;5;"0.3";14768.4019291044;2290.48860176947;0.0168102012426116;0.0140680795736324;0.10179270184277;0.315191115535335;0.0582017059792185
"P7C3W5V8";"random";"N132_M5_SD2_r0.3_P7C3W5V8";132;5;"0.3";14612.9328220133;2269.30713614476;0.323262608122945;0.224162688900164;0.505584762125964;0.374271849919801;0.0732389361208176
"P7G3J1E8";"diversity";"N36_M2_SD3_r0_P7G3J1E8";36;2;"0";16863.7527901563;704.258532448684;0.178720704314719;0.54384149126739;0.680674698076307;0.534341885064805;0.0559439114252557
"P7G3J1E8";"k-means";"N36_M2_SD3_r0_P7G3J1E8";36;2;"0";16710.4675332635;704.984656347338;0.0038613688935516;0.648713158140609;0.476126781653699;1.02596194030552;0.269225836724699
"P7G3J1E8";"kplus";"N36_M2_SD3_r0_P7G3J1E8";36;2;"0";17175.7113621652;704.978009634145;0.0169993873063331;0.0405645792290628;0.894982320165205;1.3695082317484;0.110225744214039
"P7G3J1E8";"kplus-correlation";"N36_M2_SD3_r0_P7G3J1E8";36;2;"0";17176.2589207299;704.979061911747;0.0178958245163073;0.0349471144423372;1.05779711400597;1.25490367178976;0.00248743785291911
"P7G3J1E8";"kplus-skew-kurtosis";"N36_M2_SD3_r0_P7G3J1E8";36;2;"0";17159.3314910932;704.96638604244;0.0312818689215656;0.149109764828929;0.737848155359358;1.22308309073321;0.361177955369686
"P7G3J1E8";"random";"N36_M2_SD3_r0_P7G3J1E8";36;2;"0";16551.8220664937;704.768088719376;0.0990643965401444;0.965869786346965;0.758762321925651;0.787261143505042;0.509215507514691
"P7H5F2S1";"diversity";"N84_M3_SD3_r0.2_P7H5F2S1";84;3;"0.2";40816.6823114938;2072.44634524371;0.013635392040042;0.200790407810438;0.136592869155327;0.638366145195266;0.0581047479690331
"P7H5F2S1";"k-means";"N84_M3_SD3_r0.2_P7H5F2S1";84;3;"0.2";40403.6747552575;2072.46827309086;0.00691978096832657;0.333497050396093;0.960213126798137;1.13895163321039;0.0740745465723431
"P7H5F2S1";"kplus";"N84_M3_SD3_r0.2_P7H5F2S1";84;3;"0.2";40928.3359708049;2072.45898499825;0.0122387051214986;0.00785457599103445;0.670347728981909;1.13654188271139;0.231948669593344
"P7H5F2S1";"kplus-correlation";"N84_M3_SD3_r0.2_P7H5F2S1";84;3;"0.2";40928.1256707147;2072.46476860385;0.00770335991449066;0.00970153830555809;0.741659500294215;0.986300052515722;0.00704167375098688
"P7H5F2S1";"kplus-skew-kurtosis";"N84_M3_SD3_r0.2_P7H5F2S1";84;3;"0.2";40925.7068691734;2072.40572396556;0.0262127785841301;0.0337033184537609;0.178613664806502;0.397261968002495;0.182292613639099
"P7H5F2S1";"random";"N84_M3_SD3_r0.2_P7H5F2S1";84;3;"0.2";40644.7326995215;2067.85479180437;0.270606997281368;0.287689055242936;0.606732164844126;0.473383855767828;0.0945000323256624
"P7J3H8Q6";"diversity";"N168_M3_SD3_r0_P7J3H8Q6";168;3;"0";72987.1173001451;4356.47744473615;0.0165205254090968;0.0556709402928551;0.0552889353599309;0.201015490243921;0.0365601355546264
"P7J3H8Q6";"k-means";"N168_M3_SD3_r0_P7J3H8Q6";168;3;"0";72553.778584797;4356.51759036919;0.00212385790542732;0.28216305092634;0.329613076428192;0.698159659675591;0.1366451215285
"P7J3H8Q6";"kplus";"N168_M3_SD3_r0_P7J3H8Q6";168;3;"0";73004.0436696707;4356.517282914;0.00294783111145654;0.00333799117208292;0.317817874706823;0.424200519733824;0.150599804444941
"P7J3H8Q6";"kplus-correlation";"N168_M3_SD3_r0_P7J3H8Q6";168;3;"0";73004.0555544156;4356.51672064606;0.00356318904226305;0.00298544040767605;0.45813778262575;0.462774926071145;0.00278666223162259
"P7J3H8Q6";"kplus-skew-kurtosis";"N168_M3_SD3_r0_P7J3H8Q6";168;3;"0";73003.9566765177;4356.51255188271;0.00547194470482312;0.00462716728095798;0.020506169237547;0.082840952520538;0.149037181852143
"P7J3H8Q6";"random";"N168_M3_SD3_r0_P7J3H8Q6";168;3;"0";72870.6561958216;4344.31831531886;0.29259818727559;0.123463380178864;0.155826883518155;0.512971497192598;0.0829229226928883
"P8A1V6U4";"diversity";"N168_M5_SD3_r0.4_P8A1V6U4";168;5;"0.4";148371.01059334;8223.45729004755;0.0141007090956441;0.0383909650436785;0.247541310303422;0.206572248155547;0.0265366958856662
"P8A1V6U4";"k-means";"N168_M5_SD3_r0.4_P8A1V6U4";168;5;"0.4";148275.63772404;8223.52641823927;0.00479238708494784;0.0942539669427341;0.225728741938827;0.443833918149483;0.134394097211179
"P8A1V6U4";"kplus";"N168_M5_SD3_r0.4_P8A1V6U4";168;5;"0.4";148383.209556849;8223.48348507493;0.0129671947583542;0.00688891367592728;0.368370356810934;0.309709467060863;0.122818461942243
"P8A1V6U4";"kplus-correlation";"N168_M5_SD3_r0.4_P8A1V6U4";168;5;"0.4";148381.555954068;8223.49126490483;0.0117130409375869;0.013208071945921;0.175491697067651;0.692208653131675;0.00641996384319162
"P8A1V6U4";"kplus-skew-kurtosis";"N168_M5_SD3_r0.4_P8A1V6U4";168;5;"0.4";148377.335212781;8223.49405747441;0.0122325365338037;0.0238284317959819;0.0534820703531596;0.265262198789743;0.132899256449952
"P8A1V6U4";"random";"N168_M5_SD3_r0.4_P8A1V6U4";168;5;"0.4";147877.503531107;8136.78666736624;0.5971957026549;0.221060115613431;0.278281678122189;0.502062239369747;0.0726646145775606
"P8S3W9E5";"diversity";"N108_M4_SD3_r0.3_P8S3W9E5";108;4;"0.3";53424.5460740716;3258.16963469671;0.0794655459924648;0.141731653174185;0.2652211914983;0.6852146166498;0.0494523886616452
"P8S3W9E5";"k-means";"N108_M4_SD3_r0.3_P8S3W9E5";108;4;"0.3";53221.2940606143;3258.91230007058;0.00663997320914035;0.246914204364169;0.606331971657034;0.536019566331579;0.144616422492781
"P8S3W9E5";"kplus";"N108_M4_SD3_r0.3_P8S3W9E5";108;4;"0.3";53507.8963536411;3258.90915810223;0.00870920876708323;0.00339782731396965;0.489050955480246;1.14879786980471;0.147448250394204
"P8S3W9E5";"kplus-correlation";"N108_M4_SD3_r0.3_P8S3W9E5";108;4;"0.3";53507.6885768673;3258.78597612914;0.0257993162374565;0.00828049247430596;0.473141763515763;0.791584752944782;0.00752669299944635
"P8S3W9E5";"kplus-skew-kurtosis";"N108_M4_SD3_r0.3_P8S3W9E5";108;4;"0.3";53506.8091407258;3258.86032019077;0.0163910884379613;0.0146403640854195;0.148034523631577;0.759401934475664;0.161027266497332
"P8S3W9E5";"random";"N108_M4_SD3_r0.3_P8S3W9E5";108;4;"0.3";53288.8001515363;3242.05330223267;0.318873694519677;0.204254897285102;0.638614815991759;1.12474094447655;0.143345407160307
"P9H6Z5F0";"diversity";"N48_M4_SD1_r0.3_P9H6Z5F0";48;4;"0.3";413.670259507776;184.420961540381;0.0270964834009713;0.082269525264765;0.578310188664501;0.447949508795846;0.0808774229851545
"P9H6Z5F0";"k-means";"N48_M4_SD1_r0.3_P9H6Z5F0";48;4;"0.3";403.735419588877;184.458409968547;0.00829869845449261;0.232004571849967;0.271625121512831;0.537483010811889;0.32226620345194
"P9H6Z5F0";"kplus";"N48_M4_SD1_r0.3_P9H6Z5F0";48;4;"0.3";415.289557192677;184.44786082774;0.00997309396703322;0.007117221263191;0.606991271609586;1.56447337700448;0.193396781140928
"P9H6Z5F0";"kplus-correlation";"N48_M4_SD1_r0.3_P9H6Z5F0";48;4;"0.3";415.237163757766;184.421020340192;0.0249923628470671;0.0171142228580723;0.789328364798426;0.70023166301113;0.0254200454024187
"P9H6Z5F0";"kplus-skew-kurtosis";"N48_M4_SD1_r0.3_P9H6Z5F0";48;4;"0.3";415.260305491731;184.447014025197;0.0127806051571769;0.0143920901496615;0.533222745181384;0.799785239671642;0.0874311996551723
"P9H6Z5F0";"random";"N48_M4_SD1_r0.3_P9H6Z5F0";48;4;"0.3";409.922797424687;181.625351416683;0.236337143197464;0.15078134282765;0.685800238531242;0.736988037587857;0.249506846490063
"P9H7Q5F4";"diversity";"N24_M2_SD1_r0.5_P9H7Q5F4";24;2;"0.5";66.9123063231149;47.4970226584977;0.0232942685433442;0.123140393712602;0.374344529058025;0.447471971470205;0.0218573401130675
"P9H7Q5F4";"k-means";"N24_M2_SD1_r0.5_P9H7Q5F4";24;2;"0.5";67.5197643025035;47.5043640043965;0.00252209338913465;0.0351885916260715;1.12654040394808;0.822791140700998;0.143311355142064
"P9H7Q5F4";"kplus";"N24_M2_SD1_r0.5_P9H7Q5F4";24;2;"0.5";67.5669920998793;47.496099059549;0.020878706771425;0.0148204422425285;0.667221331411339;0.812988934169826;0.151586769237335
"P9H7Q5F4";"kplus-correlation";"N24_M2_SD1_r0.5_P9H7Q5F4";24;2;"0.5";67.5667277510079;47.5041140969057;0.00530083868645836;0.014795620094088;0.357038529015153;0.946591461464096;0.0359859367252462
"P9H7Q5F4";"kplus-skew-kurtosis";"N24_M2_SD1_r0.5_P9H7Q5F4";24;2;"0.5";67.5600627856155;47.4965134520937;0.020500063703675;0.0178612061746963;0.293199012246168;1.09626216797052;0.25942753770382
"P9H7Q5F4";"random";"N24_M2_SD1_r0.5_P9H7Q5F4";24;2;"0.5";63.97825492827;45.2667547899047;0.398730982315744;0.27589126925423;0.269752681708017;0.295646003533175;0.153810834337877
"P9N5Q0I4";"diversity";"N288_M3_SD3_r0.2_P9N5Q0I4";288;3;"0.2";120314.526016279;7704.87730530571;0.0168573769574356;0.0340314075160015;0.044841593586734;0.270775688133332;0.0152400529822691
"P9N5Q0I4";"k-means";"N288_M3_SD3_r0.2_P9N5Q0I4";288;3;"0.2";119951.37101953;7704.94026996382;0.000868610942591626;0.197444292962156;0.310638901917712;0.260431902676031;0.0565524248397567
"P9N5Q0I4";"kplus";"N288_M3_SD3_r0.2_P9N5Q0I4";288;3;"0.2";120327.522636851;7704.93992905997;0.00155707941461978;0.00114718963567843;0.326079743977629;0.242771987517522;0.0952935208350222
"P9N5Q0I4";"kplus-correlation";"N288_M3_SD3_r0.2_P9N5Q0I4";288;3;"0.2";120327.509271162;7704.93836927853;0.00293674262491225;0.00149446674571137;0.285249411082072;0.379497760897711;0.000878835888626047
"P9N5Q0I4";"kplus-skew-kurtosis";"N288_M3_SD3_r0.2_P9N5Q0I4";288;3;"0.2";120327.497460199;7704.93797588017;0.00245665882506499;0.00208174402378406;0.0105420159449533;0.0353646176009289;0.126537832389852
"P9N5Q0I4";"random";"N288_M3_SD3_r0.2_P9N5Q0I4";288;3;"0.2";119819.841501711;7666.5656350389;0.33011545055909;0.227633248586796;0.133511494283096;0.308184106492815;0.0816121902100868
"Q0A6E8T2";"diversity";"N288_M6_SD3_r0.4_Q0A6E8T2";288;6;"0.4";269212.445375964;15120.1259745211;0.0235629912503044;0.0511342990938716;0.143830003159791;0.368059582554003;0.0221915930629913
"Q0A6E8T2";"k-means";"N288_M6_SD3_r0.4_Q0A6E8T2";288;6;"0.4";268743.02349615;15120.4198248462;0.0038068947398559;0.161579213471138;0.369263214172318;0.287516203912735;0.073202856455281
"Q0A6E8T2";"kplus";"N288_M6_SD3_r0.4_Q0A6E8T2";288;6;"0.4";269267.101903347;15120.4080052486;0.00459465095386283;0.00514586895672794;0.214599033497448;0.561819177090005;0.0815236515567427
"Q0A6E8T2";"kplus-correlation";"N288_M6_SD3_r0.4_Q0A6E8T2";288;6;"0.4";269266.526194152;15120.3408890017;0.0113744734740938;0.00752492538567551;0.325667314931133;0.384117757136661;0.00373193287100326
"Q0A6E8T2";"kplus-skew-kurtosis";"N288_M6_SD3_r0.4_Q0A6E8T2";288;6;"0.4";269266.308456158;15120.3927700286;0.00666297473537681;0.00834998154028358;0.0349950281231315;0.162157624608285;0.0693430818244076
"Q0A6E8T2";"random";"N288_M6_SD3_r0.4_Q0A6E8T2";288;6;"0.4";268105.572819641;15056.8922448109;0.294871338761079;0.219210391495008;0.238459051038902;0.544447656847305;0.0794483368673896
"Q0H1Z5B4";"diversity";"N204_M4_SD2_r0.5_Q0H1Z5B4";204;4;"0.5";21304.6433544142;3130.83735046237;0.0172830139343595;0.0277604056287391;0.135304678412925;0.30137921849727;0.0248878646041572
"Q0H1Z5B4";"k-means";"N204_M4_SD2_r0.5_Q0H1Z5B4";204;4;"0.5";21160.5643107446;3130.91281699325;0.00201526583954716;0.21142542213335;0.254118439164361;0.274165236780619;0.0697348552069722
"Q0H1Z5B4";"kplus";"N204_M4_SD2_r0.5_Q0H1Z5B4";204;4;"0.5";21308.246199016;3130.91222366755;0.00276249223989659;0.00198269289763581;0.0805835918452653;0.463164163787822;0.0505411878661356
"Q0H1Z5B4";"kplus-correlation";"N204_M4_SD2_r0.5_Q0H1Z5B4";204;4;"0.5";21308.2101933414;3130.90722083218;0.00541836295318462;0.00344132855283019;0.302820043190608;0.549693266371978;0.00603459670147651
"Q0H1Z5B4";"kplus-skew-kurtosis";"N204_M4_SD2_r0.5_Q0H1Z5B4";204;4;"0.5";21308.126774989;3130.911644358;0.00268725906118702;0.00564702348550661;0.0229978098510475;0.0885714592781393;0.0556351601495483
"Q0H1Z5B4";"random";"N204_M4_SD2_r0.5_Q0H1Z5B4";204;4;"0.5";21293.1803418378;3120.6454483261;0.173980691446799;0.0651773609674773;0.229240031102182;0.6541010278683;0.0824660973037148
"Q0H7G2O1";"diversity";"N96_M3_SD3_r0_Q0H7G2O1";96;3;"0";46254.1911426021;2530.70815617133;0.0426177539453434;0.0951340599035433;0.171597468383355;0.26513865594694;0.0743032717863012
"Q0H7G2O1";"k-means";"N96_M3_SD3_r0_Q0H7G2O1";96;3;"0";46154.6024265878;2530.87584894033;0.0102540416021156;0.224577747996008;0.376645581401844;0.576782292909889;0.23995848879493
"Q0H7G2O1";"kplus";"N96_M3_SD3_r0_Q0H7G2O1";96;3;"0";46286.0842651731;2530.88248634196;0.00477207453400668;0.00288515257273506;0.439709793172116;0.692965430313985;0.281386463915
"Q0H7G2O1";"kplus-correlation";"N96_M3_SD3_r0_Q0H7G2O1";96;3;"0";46285.7972291319;2530.86118951038;0.0152252183421497;0.00922546628871205;0.314648338212385;0.742887320688194;0.00477378160848071
"Q0H7G2O1";"kplus-skew-kurtosis";"N96_M3_SD3_r0_Q0H7G2O1";96;3;"0";46285.6626730701;2530.88054045238;0.00603556300515137;0.0132648208288474;0.0517582714147565;0.116749890876318;0.112622474721533
"Q0H7G2O1";"random";"N96_M3_SD3_r0_Q0H7G2O1";96;3;"0";45870.8920335373;2490.36725762013;0.749187666602028;0.321828013201635;0.524442389869731;0.0977741850019718;0.165106426934552
"Q0K6U3B1";"diversity";"N300_M5_SD1_r0.3_Q0K6U3B1";300;5;"0.3";3031.08797302557;1427.1852577487;0.00291603227427562;0.021581243783603;0.0567682793184944;0.481371581598213;0.0271914266283278
"Q0K6U3B1";"k-means";"N300_M5_SD1_r0.3_Q0K6U3B1";300;5;"0.3";3027.27190244668;1427.18990754117;0.000887889039246197;0.0473193003004133;0.379170216365775;0.47594525244243;0.0586887855174046
"Q0K6U3B1";"kplus";"N300_M5_SD1_r0.3_Q0K6U3B1";300;5;"0.3";3032.0310282145;1427.18926462026;0.00139740259827446;0.00117361265898248;0.164602701235123;0.777979515837239;0.0605835681263543
"Q0K6U3B1";"kplus-correlation";"N300_M5_SD1_r0.3_Q0K6U3B1";300;5;"0.3";3032.02515875561;1427.18848968743;0.00179965672376561;0.00173945319515798;0.225332210549738;0.388634768215984;0.00209390164742645
"Q0K6U3B1";"kplus-skew-kurtosis";"N300_M5_SD1_r0.3_Q0K6U3B1";300;5;"0.3";3032.0240798467;1427.18878914115;0.00158465646923021;0.00210956991855653;0.019740870521899;0.163291870856673;0.0565604235297842
